x , y
0.6052848853766072 , 0.5730701824348748
1.24196584023019 , 0.5566117428422254
1.6234578344877983 , 1.0329978931716346
0.4249575749719509 , 1.3950313683583175
0.5379591082712568 , -0.23602106585342197
1.0349520842167563 , 0.7984654681600946
0.40674409062609906 , 0.8779890465509538
0.39725041293823415 , 0.6347910051073681
0.3429042056565689 , 1.2882982665511005
0.6948680722320459 , 0.2578993729231409
0.49996361781281373 , 1.195940800112163
0.8210056388560929 , 0.8182171873111928
0.5752443666778765 , -0.09827390342602771
1.0260061622167107 , 0.32441203286906367
2.0802963221359145 , 0.3185774399109907
0.5164213217114441 , 0.9796215859137987
0.7752103742444247 , 0.107376742304582
0.1467365236839261 , 1.0240903802144412
0.7542256427655514 , 1.509558246443759
0.845328661084825 , -0.6315913883586113
1.123969409747175 , -0.3477359722426138
0.9139672782648748 , 1.737379822229282
1.1121799638897791 , 0.4517466279301127
0.9087259247293628 , 0.25726966554537284
0.4198168680676629 , 1.0923538325398363
1.147225099937333 , 0.8555929801858182
0.12323927583344398 , 1.5445596013336809
0.14487508555130732 , 1.1296509828368213
0.40631790079040386 , 0.355582119246149
0.38473700364169394 , -0.13501052745060327
0.953265604179399 , 0.9798777206543222
0.8947439700824783 , 0.7339256923950374
0.5560767794463126 , 2.0035376551440804
0.577007102330889 , 0.0791889574916218
0.27348548970592435 , 0.30209909521483325
0.43235080048859154 , 1.2370234432338725
1.2462712190620848 , 0.05898156603366306
0.5070857542669049 , 1.349419375812002
0.4228945947221044 , -0.5031516796913611
0.8208150561366289 , 1.1871655074497842
0.2391611319611503 , 0.978514060780484
0.7634709655414198 , 0.81478690299081
0.32706279421198065 , 1.386883266936675
0.22262073768250387 , 0.5618104421427258
0.7782824343962312 , 1.5613572710616521
0.12274876048639569 , 2.49303347777886
0.8388528073478269 , 1.4040499984068724
0.507748000412537 , 0.9284150105369631
1.3985730271594443 , 0.5504783987073196
0.686076376744379 , 0.7356077466275381
0.9590286476681565 , 0.5135619852946971
0.32529561081399366 , 2.0248155954229055
0.31912502879751814 , 1.6545798032012988
0.19661935400438582 , -0.0034726424315866256
0.4747465931829625 , 0.14813202660967384
0.6933392241502918 , 0.1524551922206252
0.1697236967604045 , 1.0523685147928281
0.6151756136293425 , -0.30321711801779483
1.2350106250160033 , 0.9198451313708682
1.2464748430459158 , -0.17048438076885603
0.6663124842339514 , 0.5698273962440745
0.24259482292712137 , 0.5957104334086081
1.296897685213721 , 0.7042789418482526
0.9445104637943632 , 0.9476253759331639
0.9050109816032118 , 0.39506553674224815
0.8296158340325875 , 1.071578057602434
0.2357424734277945 , 0.2708020510915251
0.6450109595502864 , 0.7159207977095822
1.412217497514285 , 0.9931253978719001
0.7982545774663532 , 0.7869496843131939
0.21890092725077914 , 0.4943111116918439
0.7028152255263643 , 1.3576653166077306
0.3875659668559518 , 0.6210043519437598
0.3182516731351467 , 0.6187741493737642
0.6728277152088208 , 0.1791580238804083
0.5807759842736223 , 1.6236098092900169
0.5972086776046861 , 0.784401823472659
0.3169518029773592 , 0.11898014572192128
0.09967495333387591 , 0.7382919138989054
0.6277874892708214 , 1.0227518805478464
0.35746862850334177 , 0.8089788820901116
0.8607323666858524 , -0.11643065956247911
0.1664367190805184 , 0.08835121252831302
1.090036458969601 , 0.8731431176529632
0.4560695102490129 , 0.4703193388275033
0.7573227988493698 , 0.3080122801513057
1.0825255129215565 , 0.20621665487788837
0.5373801216663068 , 1.1967009733435336
0.38455841904392735 , -0.07280783118221423
0.7790892489655014 , 0.4340314241171599
0.4774431864456487 , 0.9370175013742648
0.17814906706031078 , 0.7310682157373788
0.5432041884454496 , 0.5858937930155219
0.6948981860863108 , 0.892058135117409
0.2912175924023875 , 0.1411123458513447
0.8095291456684449 , 0.4729215619282619
0.9499924951444897 , -0.40078265363202537
0.7330930949755666 , 1.0042769117865504
0.8906725834333552 , 0.6491246351694562
0.2637559938920881 , 1.0430873212071248
0.845017228183696 , 0.7919853343227558
0.7614108919034489 , 0.9041273242257455
0.6087344503841281 , 1.005525133530056
0.3032874752470642 , 0.48296854813388834
1.6693038562457807 , -0.9249558449649795
0.7325246348425147 , 0.9675467110690839
0.43900405737536546 , 0.32636158779972546
0.5451282214909864 , 0.3705703394400489
0.3174374893185655 , 0.17424485721662553
0.9188802279159826 , 0.6496813430990093
0.274499198070862 , 1.3878156053633965
0.36314693349105376 , 0.984466458529011
0.47902247777055734 , 0.6440283119325838
0.42467414697562267 , -0.31987170267956255
0.9243666073461602 , -0.5912575934174849
1.595415956514319 , 0.46957578782621684
0.3333980680351892 , 0.37648917709274543
0.8635891015389219 , 0.07974010515928198
0.5566915322401828 , 0.8925128614331188
0.3695015520319234 , -0.0841838796769585
0.4021754049616705 , 1.0443142553217868
0.6941417210111885 , 0.361545680804998
0.48359740186273537 , 0.6963262550608763
1.391576506781358 , 0.5688681724610727
0.34946469628020616 , 1.0688716296596021
0.1782548262259321 , 0.9336405640869436
0.4235163110799091 , 1.7859062272265747
0.2062452617565654 , 1.0772944364706731
0.3331345682131415 , 1.1570848248331171
0.6260410553208277 , -0.4490508391129471
0.48376841594419917 , 1.522933992124746
0.6908108134534443 , 0.037292258159802416
1.0671372629127427 , 0.947312520773007
0.6259069374762329 , 0.0943510019081909
0.6825754116507653 , 0.09770215638860003
0.6720911042723535 , 0.8005091498217161
0.6244801142039285 , 0.6674185614306063
0.945133845542177 , 0.5479113708646882
0.6543686756886221 , 0.15415545388828455
1.2985052319820356 , 0.11131894053263242
1.513504045271272 , 0.4882362139521023
1.0034249935690835 , -0.06767750487200547
0.6438702908509502 , 1.5286347952320396
0.7308122804852079 , -0.26473298199668094
0.9280161737051195 , 0.12349717463511384
0.9296487708596946 , 0.7420894642177851
0.1473484933517665 , 1.4429304356492518
0.5789633902379872 , 0.7639826592757815
0.7543165717170288 , 0.30041501581591307
0.3958251995683343 , 1.4298497671307762
0.4997226953622532 , 0.39062394136321216
0.5627263236250096 , 1.4730581821531754
0.7967878108286904 , 1.0398006317458846
1.3271364189276504 , 0.5113376637906981
1.0071973892853647 , 1.6175448676554673
0.42222307383230334 , -0.09007231309449837
0.43258542325071997 , 1.1110137362944226
0.273883903701237 , 0.11332494633025691
0.45310993683729744 , 0.7742896596008642
0.1566923437099816 , 0.9282415707939623
0.4760531704021928 , 0.45292305377808867
0.24122752005617223 , 0.06722580206160156
0.35363332967111855 , 0.7884082084727295
1.3143669511225993 , 0.5556016792030347
0.4755424995504479 , 1.7396950142896395
0.38673238023566314 , 1.6173079225431022
0.9685881552932286 , 0.3153036827993913
0.36258726905209127 , 1.7841120264022607
0.69366552150504 , -0.09828897671941095
0.6010910217137838 , 0.18379468677203914
0.7870253522478453 , 0.3995450401193238
0.5695008718742173 , 0.4481567501010916
1.2486389489294758 , -0.30513602165554987
1.5598555473527014 , 0.14182270631055674
0.919998172890558 , 0.20393082755364972
0.5385440092676675 , 0.6328309639948465
0.6523018122500132 , 0.8492878124442816
0.37798804954023946 , 1.1481046073369596
0.2511276888219286 , 0.6042871211352188
0.6944813789407015 , 0.8507722862058191
0.6457036169833267 , 1.1195901176750045
0.6161098384772914 , 1.1675751954884745
0.5334093441600501 , 1.2748579593725975
0.8550103651380692 , 0.13635641203372578
0.6060571157704983 , 1.2290846911310422
0.6870278011934489 , 1.2451120432805096
0.2849419648534258 , 1.265325932619677
0.7728380368705519 , -0.017374163214693095
0.4424043684816678 , 1.525380565501643
1.0301311982518022 , 0.45185113623386247
1.1908599995982754 , 1.0687192654982192
0.16875092543667028 , 1.7656752852569249
0.5199556466245745 , -0.7091713378925936
1.1444203721970663 , 0.9381908863080082
0.3104253822631617 , -0.061595086966924506
0.23874325540202804 , 1.3689109183739885
0.5131039837868105 , 1.24492185618018
0.23156254829466208 , 1.1097281754254444
0.9142683910709535 , 0.554970690513969
0.4031143152612553 , 0.2946319198533861
0.9793565828200478 , 0.6705497270314259
0.9929053265403167 , 0.17600502499915072
0.45247939671320936 , 0.5767966801708488
0.488373114147161 , 0.5399388104712054
0.2748416635870508 , 0.8025124489307636
1.034085871879573 , 0.29907790634885856
0.3593982633359521 , 1.6037359165611573
0.952770521081013 , 0.3172797603861484
0.7712194840874259 , 0.7130271717187106
0.6642597645677508 , 0.8026595722238803
0.9711813385028661 , 0.9963022780017756
0.3106495121737298 , 0.32176376387262196
0.6074908192272136 , 0.9925218972196336
0.5793838902044053 , 0.1453136722381595
0.6218349223195687 , 0.9488366365662195
0.7723905957994008 , 0.6266798468811728
0.9019308440861391 , 0.40101348345010795
0.1349580622021247 , 2.3585913837695447
0.5020629633898043 , 0.8863414573548344
0.24455822962215318 , 0.3850053245522387
0.8136177365488202 , 0.9559976213893178
0.7034122693770422 , -0.05521495777980412
0.10904988906729886 , 1.1416175414644802
0.45090625906195647 , 0.8442925023044037
1.1450307337616206 , 1.3742212125586757
0.7844829764300981 , 0.337313519584152
2.0535881237288733 , 0.2651387504738822
0.29336816462559595 , 0.0892877520691312
0.41112519764227623 , 0.189444458666868
0.6462371429381388 , -0.5102127893183422
0.21954764640458632 , 0.33684597690825635
2.2816714587297513 , -0.12522365918496414
1.4067340784060594 , 0.5932934461538916
1.1725576751511517 , 0.6796433431572668
1.3191449962627495 , 0.9689855363743227
0.3821151994247524 , 0.961845401490651
1.5929097714585494 , 0.2531625096731362
0.3336884023191933 , 0.5106148673117565
0.48997485809816205 , 1.073721753084476
0.9128035336528004 , 0.6562713371367331
0.20912927968906625 , 1.1060639028791506
0.8899966276489707 , 0.6779945762092059
0.517075702172446 , -0.18017491126468066
0.2501713395613877 , 0.8533579491540025
0.5703825588249872 , 0.7076481445773305
0.34532223309063786 , 0.38608599065213095
0.4002204335457813 , 0.14984880823928848
0.3184366868574401 , 0.7547475355653914
1.1231679355950734 , 0.48419547844967736
0.8033006552212552 , 0.4413983206313923
0.7371282483740935 , 1.1468224014888624
1.012526497912164 , 0.686851453966624
0.5246765407315082 , 0.971712363088921
0.708050165174982 , 0.20840785326602823
0.1312708697222993 , 0.8722685123024626
0.8691179837762469 , 1.183748870214811
1.1380618336929196 , 0.6269646403780077
1.56928752050965 , 0.3308635129340731
0.9552008363699865 , 0.5560464376981902
0.19737104991976728 , 1.9753878543203551
0.45856587959275275 , 0.6650699549756357
0.3061600371526607 , 1.4884948184203075
0.48174940585586173 , 1.3891943912532225
0.4910210314169476 , 1.2533217419172782
1.873271549021155 , 0.17249610646565383
0.4108663897255972 , -1.0490405362670443
0.5719953648996076 , 0.01232821991077615
0.5855549308857056 , 0.8596361961802162
1.6881491273180524 , 0.7984733867513834
0.3584833166350279 , 0.21562749985893526
0.2494562980063477 , 1.4489033043467527
1.5280827595235897 , 0.011861860555932024
2.767689223694372 , 0.5367813968681333
0.4404825993963664 , 1.0605182412441851
0.9196320608661388 , 0.4043221359549185
0.889466893119961 , 0.9620772820353389
0.404486757236579 , 0.5624885587212517
0.5933140452533002 , 0.17831413475438634
0.6609590932016665 , 0.9594375605728251
0.60407992565908 , -0.11435941247192205
0.608906657727352 , 0.7616507469796018
0.5106773627301926 , 1.0829755881193408
0.859241606691214 , 1.4904728330067427
1.0661209688383668 , 0.7854493657002544
0.8906679126792796 , 0.6279663700761335
0.18642600111585883 , 0.8603901204894399
0.34342735331004387 , 1.5179191197195245
0.8286769522950627 , -0.012672274630277647
1.9966160627254994 , 0.801171509547167
0.6210133247378795 , 1.065057205403024
1.3073760101705267 , 0.20297187004377545
0.16750946368001074 , 0.8910998056690023
0.5272824712351513 , 1.5730181075811491
0.7460795877539566 , 1.085283003349903
0.28933912653903276 , 0.8288233828863467
1.5549648221114798 , 0.4316997758320411
0.11774728963803117 , 1.6654747465735276
0.6311286282179005 , 0.24426528067984482
0.6693331968081573 , 0.18137416022006292
0.2611268162469081 , -0.235752734492639
0.3683676883866675 , -0.2693086645794557
0.8738631594691484 , 1.1983782648861034
0.27679795864653556 , 1.0237502484057905
0.7889033433048757 , 0.04022822344053589
0.41491908003280265 , 0.201043364563958
0.41598531383040066 , 0.7939965605484168
0.4171600183502293 , 1.4487946775247447
0.38641510581095917 , 0.07535476234129779
0.6130862212930703 , 0.17630565806383586
0.7071067084789512 , -0.11898382294258658
0.3141088695876502 , 1.5665356908034913
0.4395251122565863 , 0.6056842979959727
0.4416564041169454 , 0.6318182518178777
2.366254725813584 , 0.48598775579524134
1.4044147771821747 , 0.8464373646866399
1.0679594245615438 , 1.106039108817459
0.8445188634439943 , 0.001040491084944084
0.3706946744007193 , 1.5203727387757977
0.3608108765400575 , -0.6143876969423063
0.27228716155891125 , 0.6940042128937461
0.40549459486609785 , 1.257019030074303
0.8736205208308163 , 0.7997664212606811
0.20542061796755492 , 0.06249168066798183
0.1562736341921333 , 0.4830934925234772
0.2773270710478943 , 0.9189862479032389
0.2927000923551676 , 0.2912963218643748
0.24129401175385318 , -0.4358906431060906
0.6377314169108473 , 0.7315565284173293
0.6307175571586315 , 0.2763714844528861
0.6295403356748994 , 1.2788809950955455
1.1241347131141672 , 0.6007401865675434
1.7756235900158712 , 0.17784007828916684
0.3646452547226055 , -0.07787059045958522
1.3369421745959496 , -0.4268750535362253
0.2463086941844756 , 1.4408154259408825
0.09163186445285328 , 1.0474513936613492
0.2171405487649107 , 1.2273680715336135
0.358506566757718 , -0.19658767827199608
0.5918005223540628 , 1.517787872582192
0.8806878868491365 , 1.13256565452861
0.46340708342023085 , 1.8490975305088204
0.33223982341871544 , 0.3506276833638851
0.8077781477698968 , 0.5313310565679756
0.1793015346308535 , 0.8285056164791598
0.5756891484493195 , 1.3011288836169654
0.3963593496593511 , 0.19832567351897057
0.23539169551803477 , 1.0157413155571686
0.1436573886495104 , 0.9032869214133004
1.6275270415644416 , 1.0107408634085857
0.7453175509243898 , 0.6883104389009367
0.8208667520716215 , 0.34987858841468744
0.5972410214057355 , 0.49016602704202406
0.7450711892185873 , 1.1478453825687023
0.8868212975283728 , 0.724659819349512
0.5193342431388072 , 0.9931158045702031
0.37947202382728834 , 1.635423864922386
0.3073556327333571 , 1.6085268959673735
1.3065150409393116 , -0.07991501048926275
0.6769737912563552 , 1.1054590624488758
0.9893524271285805 , 0.5402543551200134
0.4120064870044322 , 0.8775881705295352
0.435565984779713 , 0.5367645444766938
1.0149556334707854 , 0.29670803921218125
0.3322600238725533 , 1.0245230018321727
1.0696772073746446 , 0.1289269653010916
0.3617975157969025 , 0.9493093352417608
0.283392453162942 , 0.5778664146126334
0.46574250626328306 , 0.5907287981665302
1.0082411227842203 , 1.5042819921382151
0.674401312110819 , 0.9807401389834627
0.44935242545619525 , -0.23429458512499868
0.6647048987041682 , 0.47700082061984117
0.5843058452100928 , 0.758879491640924
0.7426795669523232 , 0.8729431814676192
0.34710557784209434 , 0.6537201751064254
1.0111677290274887 , 1.240541011297491
0.24401405010730906 , 0.5750673716317956
0.1666807196935071 , 1.2207652052555065
0.16697188065517815 , 1.2144701977274444
0.3083186826900302 , -0.6172745441445002
0.14769329956791002 , 0.6537094483723459
1.1575902065173993 , 0.8198569426101774
0.602279687823039 , 0.051382072729295736
1.4091871660778665 , 0.06181763988237349
1.0384893359153688 , 1.704095893906449
0.41087579316505446 , 0.023574078267414755
0.22966110646633325 , 0.6392223877902425
1.096404410740315 , 1.4522362241674045
0.21857747761891339 , 1.4145327260182619
0.4915181663659358 , 0.19814369139917082
1.7881163560855284 , 0.022577956981944036
1.0871609589043765 , 0.6629293317648612
0.719506446832387 , 0.9011772823041027
0.6275942282613954 , 1.2766021908627998
0.09362533442039542 , 1.1702901993961314
1.1340709021589412 , 0.360001062264267
0.4440299369112962 , 0.37592625766681087
0.6530723718150134 , 0.6895576616126307
0.4196307244977104 , 0.41304873690340743
0.2936708599903971 , 1.7471596343479643
1.049184359295627 , 0.4425821299433625
0.24068403890333315 , 0.6120977188753915
1.4009688044406803 , 1.2340119941842551
1.0231464627307807 , 1.1267553792676943
0.3501480635103105 , 1.183163665615088
1.1114942018263587 , 1.1264222139445053
0.7449287592648514 , 0.6744258382632193
1.403384049548958 , 0.24343969128132967
0.2764055843569983 , 1.1577012294827265
0.46276710629006285 , 0.8359220377590983
0.4084160691946424 , 1.3683035768600762
0.3336322373936646 , 0.8753788291031094
0.36564691118452125 , 0.18271537080275446
0.2856388296579899 , -0.06644015409901194
0.27980122315668515 , -0.4849926606404734
0.22612594664409036 , 1.4699401294350198
0.5061993996272729 , 1.027539855103335
0.9141235169145834 , 0.034739208406696254
0.8229689692236296 , 0.5395391192506931
0.537959152268266 , 1.2466214565278757
0.5246166798106863 , 0.9223156411252886
0.2716334287518551 , 0.26030008470038124
0.3995915429531931 , 0.4546092402715935
0.49465449414809204 , 0.7325026437405585
0.2570053242986967 , 1.3032958646121622
0.528337992030618 , 0.6423981781897947
0.5994229943951647 , -0.0338466662059379
0.21417655343979836 , 0.7152592017160797
0.5041039017927469 , 0.6636361029978851
0.4670695553368809 , 1.7673486389348914
0.5190782675148088 , 0.36688451955256823
0.9882096382309349 , 0.7056421262607385
0.7027054098134367 , 0.2050354960582823
0.7722869946041748 , 1.0037023795546889
0.29831615723672067 , 0.9086032099825022
0.34916390653339324 , -0.3984896065515481
0.5445883098773537 , 1.4964843998786272
0.3511904577949871 , -0.023990821418533925
1.010200891837071 , 0.35821993798950885
0.6321133991734271 , 1.294743348405078
1.1667978360423938 , 0.3503810187855444
0.7340481220737526 , 0.7148144221504481
0.2923949688687662 , 1.2367922740530246
0.9830263423208773 , 0.31928704560194127
0.34776892102026324 , 0.9146356792207067
0.4939111580376142 , 0.9573348658377012
0.48464777596634934 , 1.1868864905885208
1.1889056468426593 , -0.6863176797087169
0.6689643581305004 , 1.5057348084737618
0.6392081409020928 , 0.34325075569752683
0.6380744527144404 , 1.4566637123962112
0.3605147693654879 , 0.8116506038787549
1.207554570688583 , 1.083849167934052
0.8129150404500489 , 1.228475946525994
0.5709682059882076 , 0.8524090900671446
0.8848635915600791 , 0.34393195600182935
0.3500133135685848 , 1.7057543584696768
0.15824285856665318 , 0.6212021274732431
0.1644697744461548 , 0.18502115970905986
0.4607415518854527 , 0.26235402564228516
0.7074875965177774 , 0.8738131849011117
0.38108739345411907 , 0.9984982359770898
0.4344401583055883 , 0.47947121142588334
1.9031042109144822 , 0.47515180365898724
0.4676524383971317 , 0.9393681353228328
0.9003084627837148 , 0.9254810494498266
0.1721216088972168 , 0.23730188289543452
0.7158249099227038 , 0.9365385667228439
0.8251071067108181 , 0.30303194430976743
0.49653361643988697 , 1.3643522095976086
0.5622320568121945 , 1.5546414357613523
1.7033404713210951 , 0.8375748444739312
0.9015693960947513 , 0.498772025197994
0.1271321195674138 , 2.1705093552254584
0.4041506025422669 , 0.8950886234472777
0.5131538465015286 , 1.230277530947076
0.639936769218318 , 0.8180503348110909
0.3852271960846901 , -0.5701820777415647
0.920416803532958 , 0.15246640546561052
0.33808483714053894 , 0.02502906704099417
0.9510473678344611 , 1.599247835350953
0.36736396842879043 , 0.44252496155784354
0.873664663258585 , 1.2102840526177472
0.9956927341980583 , 0.9792287048253697
0.33153055903407114 , 0.875917705401285
0.2697768989014021 , 1.4857891421939353
0.6678153404520863 , 0.8592072923115416
0.30881373990701255 , 1.468041500015241
0.42973831712303373 , -0.058462614872638374
0.1570826514054123 , 0.09417873476956029
0.16651220590821797 , 0.394747420205399
0.20667460322581283 , 1.2366141626809557
0.6206315023586085 , 0.4080703620452423
0.4249688908299555 , 0.1522580939895819
1.2526554824647382 , 0.8551210051782046
0.7846329593357753 , 0.33961442993767677
1.085367715758034 , -0.5949810481055353
0.2688882376232898 , 0.11690353463585157
0.6779854156111744 , 0.3768149059593267
0.5180425517228602 , 0.1615331171669781
0.3053018532339868 , 0.5881937596073761
0.521141451645502 , 0.4783036187602462
1.0161549077818708 , 0.4875427596238979
0.3393538104806593 , 0.298782367170572
0.21819427637976535 , -0.33965051467242025
0.2704161555871031 , 0.8198898761132112
0.7861700961228719 , 0.6663884999492056
0.8705504302723379 , -0.016214830927683166
0.6482911276031089 , 0.7524032169857451
0.639809545039424 , 0.5677909738592892
0.6819840320919314 , -0.5261414641734131
0.6113016737853364 , 0.9865929968026714
0.7301066101682117 , 0.9323801065067303
0.6138698284833604 , 0.5734679343074998
0.5038498022358011 , -0.22778420985005898
0.20643646669830712 , 0.6502058513575792
0.4172452753174709 , 0.8740090925462972
0.7441371566241063 , 0.32004935684023667
0.5828532343037746 , 1.5209809166991866
0.1698460175319116 , -0.47942584888257644
0.6749456048606313 , -0.3086849486752864
0.801123486108347 , 0.8891521367827238
1.1096416469003312 , 0.6204118046883477
0.41161626757044467 , 0.5999727254821814
0.77712256695623 , 0.33208887153959554
0.39671897623470587 , 1.5622179407742327
0.33005899650636106 , 0.951675968287506
0.04429118600594098 , -0.25358385274341777
0.5184088882058053 , 0.5463301060309523
0.4411926567171521 , 1.1178702553082636
0.30196819582799006 , 0.30310377019377405
0.44843770728183574 , 0.45881330566538947
1.2152801156681148 , 0.9472588932991284
0.642494038891271 , 0.48633222569800805
0.7568820008308004 , 0.18927227575220035
0.5012887508745895 , 1.0479240371346392
0.38686935335788325 , -0.45848700801197795
0.18185378521388273 , 0.21389872092354112
0.33844554355817297 , 0.6042084565385666
0.7530798314101745 , 0.2183346680968905
0.41861409244063136 , 0.3003791185712769
0.2421561192502008 , -0.03494262957447536
1.1076188308085573 , 0.7724923105504504
0.8017012478069006 , 0.627574043125502
0.253616104832066 , 1.645433324950225
0.37769314857733793 , 0.706568300634797
0.9683172252588548 , 0.30462893597757945
0.6508408233072345 , 0.8342782650717784
1.2653771956002113 , -0.32587459376366595
0.38732217818346854 , 1.3299165912566817
0.6443669038679365 , -0.8348904211055387
0.4407267345292846 , 0.5147843678093639
0.8617172796966689 , 0.32425590650589997
0.3985148193132466 , -0.3527710601304702
0.7720802720868272 , 0.1852926342255221
0.6710051137227764 , 1.0556670778717174
0.6878617225761035 , 0.7410251535584038
0.9262648647771292 , 0.2934681701804262
0.08385458259010252 , 0.04918210853397531
0.07623693171838267 , 0.8254432978932714
0.9104932181431045 , -0.043486713107332764
0.29975436118342924 , -0.2888317440998964
0.31091910346214263 , 0.2623559468507384
0.5109320780164163 , 0.04042938062755552
0.5873317361311301 , 0.5543094742655136
0.6426798589641695 , -0.1011338938086791
1.2623182520284744 , 0.24748439903646047
0.3217398067607788 , 0.7170010882857141
0.18894028681922667 , 1.0422208774682848
0.4586522168945458 , -0.051445357234962685
0.20493613300300687 , 0.9095721926621834
1.0254448812098458 , 0.8280775586081501
1.1159441606077805 , -0.03748847735633282
0.8866062447644579 , 2.019949948303785
1.0672361312825818 , -0.009624733893665693
0.7537252957541253 , 0.8343948404321714
0.8756839555127153 , 0.21565702984735535
0.8647134605939348 , 0.385752572396441
1.5112947409210675 , 0.2057825117824868
0.6169987584029911 , 1.151587160326235
0.37428857872768095 , 0.733809809552569
0.9020584941954282 , -0.6401283551895749
0.4562039840632188 , 0.6471912887588855
